user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal
178,4520,"Hopefull , Sentimental , Judged , Segregated , Introvert",2024-09-14 17:53:17,7,True,2.0,2.0
182,4641,"I am tired from the events this week . I am also a little anxious about upcoming events .   This time of year is hard . I am looking forward to summer , but there’s a lot to do before then . I also get anxious when I have a lot of free time . I feel like I have to fill the time .",2024-06-12 17:04:32,7,False,1.0,1.0
182,4642,"Curious , Spirited , Grateful , Content , Lucky",2024-06-13 12:02:49,7,True,1.0,2.0
182,4643,"Cranky , Tired , Drained , Aggravated , Frustrated",2024-06-13 22:13:16,7,True,-2.0,0.0
182,4644,"Calm , Focused , Relaxed , Inquisitive , Grateful",2024-06-14 12:00:45,7,True,1.0,0.0
182,4645,I am feeling okay . I am nervous about this weekend and how I will make everyone feel special . I have a lot to do . 200 words is a lot of words .   I hope my weekend goes well . Right now my dogs are barking and that is adding to my stress .,2024-06-15 17:21:28,7,False,-1.0,2.0
182,4646,"I am feeling pretty good . It’s the end of the school year . I am floundering a little bit , because there’s a lot of work to do and I am not sure where to start . I’ll feel better when I get to work tomorrow .",2024-06-17 17:01:01,7,False,1.0,0.0
2,23,"Productive , Tired , Active , Pleased , Busy",2021-06-08 15:11:55,1,True,0.0,2.0
2,24,"Productive , Busy , Content",2021-06-11 17:10:13,1,True,0.0,2.0
2,25,"Relaxed , Content , Comfy , Happy , Calm",2021-06-15 16:35:44,1,True,2.0,0.0
2,22,"Productive , Relaxed , Happy , Content",2021-06-18 15:36:22,1,True,2.0,1.0
2,34,"Relaxed , Rested , Happy , Pleased , Content",2022-02-11 12:51:15,2,True,2.0,0.0
2,35,"Content , Calm , Relaxed , Hungry , Happy",2022-02-11 15:01:04,2,True,2.0,0.0
2,36,"Refreshed , Relaxed , Motivated , Happy , Content",2022-02-12 20:06:00,2,True,2.0,0.0
2,37,"Relaxed , Rested , Calm , Comfy , Content",2022-02-14 15:01:30,2,True,2.0,0.0
2,38,"Relaxed , Content , Comfy",2022-02-14 20:55:39,2,True,2.0,0.0
2,39,"Studious , Motivated , Calm , Relaxed , Content",2022-02-15 15:16:55,2,True,2.0,0.0
2,40,"Studious , Calm , Relaxed , Attentive , Content",2022-02-15 20:02:31,2,True,2.0,0.0
2,41,"Sleepy , Awake , Comfy , Relaxed , Content",2022-02-16 11:56:54,2,True,0.0,0.0
2,42,"Working , Busy , Pleased , Hungry , Active",2022-02-17 15:03:31,2,True,1.0,0.0
2,43,"Studious , Relaxed , Focused , Hungry , Attentive",2022-02-17 20:01:03,2,True,2.0,0.0
2,44,"Tired , Comfy , Awake , Chilly , Relaxed",2022-02-18 10:16:46,2,True,-2.0,0.0
2,45,"Relaxed , Productive , Calm , Comfy , Content",2022-02-18 20:07:53,2,True,2.0,0.0
2,46,"Sleepy , Awake , Rested , Relaxed , Comfy",2022-02-19 12:49:41,2,True,2.0,0.0
2,47,"Busy , Productive , Content , Relaxed , Waiting",2022-02-19 15:05:34,2,True,2.0,0.0
2,48,"Relaxed , Content , Calm , Comfy , Hungry",2022-02-19 20:03:29,2,True,2.0,0.0
2,26,"Refreshed , Clean , Comfy , Relaxed , Content",2022-02-20 20:02:31,2,True,2.0,0.0
2,27,"Relaxed , Content , Comfy , Calm , Hungry",2022-02-21 17:00:05,2,True,2.0,0.0
2,28,"Comfy , Awake , Relaxed , Hungry , Content",2022-02-21 20:34:57,2,True,1.0,0.0
2,29,"Comfy , Awake , Relaxed , Content , Cozy",2022-02-22 15:08:59,2,True,2.0,0.0
2,30,"Studious , Focused , Content , Attentive , Comfy",2022-02-22 20:07:38,2,True,1.0,2.0
2,31,"Sleepy , Comfy , Cozy , Waking , Content",2022-02-23 11:03:27,2,True,0.0,0.0
2,32,"Impatient , Waiting , Calm , Massaged , Fine",2022-02-23 16:13:47,2,True,0.0,1.0
2,33,"Annoyed , Content , Comfy , Hungry , Relaxed",2022-02-23 20:01:13,2,True,1.0,0.0
2,60,"Sleepy , Awake , Tired , Comfy , Cozy",2022-05-12 10:02:00,3,True,-1.0,0.0
2,61,"Productive , Tired , Busy , Studious , Calm",2022-05-12 17:35:00,3,True,1.0,0.0
2,62,"Studious , Attentive , Comfy , Calm , Alert",2022-05-12 20:01:00,3,True,2.0,0.0
2,63,"Awake , Content , Refreshed , Happy , Relaxed",2022-05-13 10:20:00,3,True,2.0,0.0
2,64,"Productive , Content , Happy , Active , Good",2022-05-13 15:45:00,3,True,0.0,2.0
2,65,"Clean , Refreshed , Relaxed , Comfy , Content",2022-05-13 20:00:00,3,True,2.0,0.0
2,66,"Sleepy , Comfy , Recharged , Cozy , Awake",2022-05-14 12:39:00,3,True,0.0,0.0
2,67,"Relaxed , Content , Comfy , Happy , Calm",2022-05-14 15:09:00,3,True,2.0,0.0
2,68,"Relaxed , Comfy , Content , Neutral , Peaceful",2022-05-14 20:00:00,3,True,2.0,0.0
2,69,"Awake , Sleepy , Comfy , Relaxed , Cozy",2022-05-15 11:51:00,3,True,0.0,0.0
2,70,"Hurting , Active , Worked , Attentive , Not relaxed",2022-05-15 16:33:00,3,True,-1.0,0.0
2,71,"Hurting , Content , Pleased , Comfy , Relaxed",2022-05-15 20:17:00,3,True,1.0,0.0
2,72,"Sleepy , Tired , Comfy , Cozy , Awake",2022-05-16 10:55:00,3,True,0.0,0.0
2,73,"Relaxed , Content , Peaceful , Chilling , Comfy",2022-05-16 15:23:00,3,True,2.0,0.0
2,74,"Relaxed , Comfy , Content , Calm , Peaceful",2022-05-16 20:28:00,3,True,2.0,0.0
2,75,"Content , Calm , Relaxed , Refreshed , Comfy",2022-05-17 15:22:00,3,True,2.0,0.0
2,76,"Attentive , Sleepy , Relaxed , Calm , Comfy",2022-05-17 20:00:00,3,True,2.0,0.0
2,77,"Relaxed , Calm , Content , Peaceful , Good",2022-05-18 15:04:00,3,True,2.0,0.0
2,78,"Clean , Refreshed , Calm , Comfy , Content",2022-05-18 20:32:00,3,True,2.0,0.0
2,79,"Sleepy , Tired , Awake , Comfy , Content",2022-05-19 10:00:00,3,True,0.0,0.0
2,80,"Worked , Busy , Calm , Attentive , Fine",2022-05-19 15:09:00,3,True,0.0,2.0
2,81,"Headache , Tired , Hungry , Sleepy , Comfy",2022-05-19 20:21:00,3,True,1.0,0.0
2,82,"Tired , Hungry , Sleepy , Awake , Ready",2022-05-20 11:08:00,3,True,-1.0,0.0
2,83,"Busy , Annoyed , Sore , Worked , Neutral",2022-05-20 15:51:00,3,True,-1.0,0.0
2,84,"Comfy , Cozy , Relaxed , Tired , Hungry",2022-05-20 20:00:00,3,True,2.0,0.0
2,49,"Relaxed , Awake , Sore , Content , Comfy",2022-05-21 15:08:00,3,True,1.0,0.0
2,50,"Active , Chill , Moving , Calm , Awake",2022-05-21 21:00:00,3,True,0.0,2.0
2,51,"Working , Awake , Fine , Attentive , Calm",2022-05-22 10:20:00,3,True,0.0,2.0
2,52,"Tired , Content , Calm , Relaxed , Sleepy",2022-05-22 20:00:00,3,True,-1.0,0.0
2,53,"Tired , Sleepy , Comfy , Sore , Cozy",2022-05-23 10:14:00,3,True,-2.0,0.0
2,54,"Pained , Sore , Alert , Active , Fine",2022-05-23 15:02:00,3,True,-1.0,0.0
2,55,"Relaxed , Content , Comfy , Chill , Fine",2022-05-23 20:01:00,3,True,2.0,0.0
2,56,"Active , Awake , Rested , Refreshed , Fine",2022-05-24 11:53:00,3,True,2.0,0.0
2,57,"Content , Refreshed , Calm , Productive , Relaxed",2022-05-24 15:34:00,3,True,2.0,0.0
2,58,"Warm , Comfy , Studious , Content , Relaxed",2022-05-24 20:00:00,3,True,2.0,0.0
2,59,"Good , Relaxed , Tired , Content , Fine",2022-05-25 15:06:00,3,True,2.0,0.0
2,100,"Productive , Accomplished , Hot , Relaxed , Content",2022-09-05 20:01:52,4,True,1.0,2.0
2,101,"Rested , Sore , Comfy , Content , Relaxed",2022-09-06 11:51:38,4,True,1.0,0.0
2,102,"Hot , Relaxed , Productive , Calm , Content",2022-09-06 15:03:01,4,True,2.0,0.0
2,103,"Relaxed , Content , Calm , Comfy , Hot",2022-09-06 20:00:44,4,True,2.0,0.0
2,104,"Relaxed , Awake , Comfy , Calm , Content",2022-09-07 12:22:50,4,True,2.0,0.0
2,105,"Productive , Active , Determined , Busy , Sore",2022-09-07 15:03:55,4,True,2.0,2.0
2,106,"Worked , Exhausted , Accomplished , Productive , Hungry",2022-09-07 20:00:27,4,True,-1.0,0.0
2,107,"Sleepy , Awake , Comfy , Calm , Content",2022-09-08 10:03:51,4,True,1.0,0.0
2,108,"Worked , Busy , Active , Productive , Fine",2022-09-08 16:56:45,4,True,0.0,2.0
2,109,"Relaxed , Tired , Content , Hungry , Comfy",2022-09-08 20:00:46,4,True,2.0,0.0
2,110,"Comfy , Rested , Awake , Content , Peaceful",2022-09-09 11:48:47,4,True,2.0,0.0
2,111,"Productive , Accomplished , Happy , Pleased , Content",2022-09-09 15:03:05,4,True,1.0,2.0
2,112,"Studious , Relaxed , Comfy , Content , Focused",2022-09-09 20:03:17,4,True,1.0,0.0
2,113,"Tired , Sore , Sleepy , Comfy , Relaxed",2022-09-10 11:58:39,4,True,-1.0,0.0
2,114,"Busy , Focused , Calm , Productive , Good",2022-09-10 16:09:08,4,True,0.0,2.0
2,115,"Exhausted , Sore , Pained , Uncomfortable , Relived",2022-09-10 20:57:53,4,True,-1.0,0.0
2,116,"Active , Busy , Productive , Excited , Focused",2022-09-11 10:48:10,4,True,0.0,2.0
2,117,"Active , Production , Hot , Focused , Busy",2022-09-11 15:02:50,4,True,0.0,2.0
2,118,"Comfy , Tired , Sleepy , Sore , Content",2022-09-11 20:43:57,4,True,2.0,0.0
2,119,"Rested , Comfy , Sleepy , Content , Thirsty",2022-09-12 10:05:17,4,True,1.0,0.0
2,120,"Productive , Busy , Active , Worked , Tired",2022-09-12 15:15:41,4,True,0.0,2.0
2,121,"Comfy , Hungry , Content , Relaxed , Peaceful",2022-09-12 20:03:28,4,True,2.0,0.0
2,122,"Content , Calm , Relaxed , Tired , Lazy",2022-09-13 15:21:44,4,True,2.0,0.0
2,123,"Relaxed , Tired , Sore , Comfy , Content",2022-09-13 20:07:03,4,True,2.0,0.0
2,85,"Relaxed , Tired , Comfy , Content , Lazy",2022-09-14 11:54:08,4,True,2.0,0.0
2,86,"Content , Productive , Sore , Tired , Calm",2022-09-14 15:26:22,4,True,1.0,0.0
2,87,"Content , Relaxed , Satisfied , Tired , Sleepy",2022-09-14 21:24:50,4,True,1.0,0.0
2,88,"Tired , Sleepy , Comfy , Content , Relaxed",2022-09-15 10:14:08,4,True,-1.0,0.0
2,89,"Active , Worked , Busy , Productive , Sore",2022-09-15 15:00:48,4,True,0.0,2.0
2,90,"Tired , Sleepy , Exhausted , Comfy , Content",2022-09-15 20:08:19,4,True,-2.0,0.0
2,91,"Comfy , Relaxed , Rested , Content , Peaceful",2022-09-16 12:35:34,4,True,2.0,0.0
2,92,"Relaxed , Hungry , Satisfied , Content , Calm",2022-09-16 20:01:48,4,True,2.0,0.0
2,93,"Sleepy , Tired , Sore , Comfy , Cozy",2022-09-17 11:05:25,4,True,-1.0,0.0
2,94,"Tired , Sleepy , Worked , Sore , Productive",2022-09-17 15:57:32,4,True,-1.0,0.0
2,95,"Content , Sore , Sluggish , Tired , Sleepy",2022-09-17 20:04:56,4,True,-1.0,0.0
2,96,"Tired , Sore , Busy , Active , Productive",2022-09-18 16:11:56,4,True,-1.0,0.0
2,97,"Sleepy , Tired , Sluggish , Comfy , Content",2022-09-18 20:45:26,4,True,-2.0,0.0
2,98,"Sleepy , Sore , Tired , Lethargic , Content",2022-09-19 10:24:21,4,True,-1.0,0.0
2,99,"Sleepy , Tired , Sore , Sluggish , Productive",2022-09-19 15:03:35,4,True,-1.0,0.0
2,141,"Relaxed , Content , Calm , Hungry , Tired",2023-03-10 20:10:29,5,True,2.0,0.0
2,142,"Tired , Sluggish , Disappointed , Dazed , Weird",2023-03-11 15:11:51,5,True,-2.0,0.0
2,143,"Refreshed , Clean , Comfy , Hopeful , Relaxed",2023-03-11 20:00:37,5,True,2.0,0.0
2,144,"Hungry , Fatigue , Relaxed , Comfortable , Content",2023-03-12 15:01:57,5,True,1.0,0.0
2,145,"Exhausted , Frustrated , Sore , Tired , Annoyed",2023-03-12 22:00:17,5,True,-1.0,0.0
2,146,"Sleepy , Tired , Comfy , Cozy , Awake",2023-03-13 10:16:27,5,True,-2.0,0.0
2,147,"Sore , Productive , Accomplished , Neutral , Fine",2023-03-13 16:20:45,5,True,0.0,1.0
2,148,"Comfy , Content , Relaxed , Hungry , Sore",2023-03-13 20:01:02,5,True,2.0,0.0
2,149,"Tired , Sleepy , Comfy , Chilly , Lazy",2023-03-14 10:34:15,5,True,-2.0,0.0
2,150,"Productive , Focused , Sore , Tired , Okay",2023-03-14 15:43:34,5,True,1.0,2.0
2,151,"Cozy , Relaxed , Comfy , Tired , Sore",2023-03-14 20:07:45,5,True,2.0,0.0
2,152,"Patient , Productive , Hungry , Relaxed , Tired",2023-03-15 11:07:34,5,True,1.0,0.0
2,153,"Content , Calm , Relaxed , Comfy , Good",2023-03-15 15:08:34,5,True,2.0,0.0
2,154,"Clean , Refreshed , Relaxed , Comfy , Content",2023-03-15 21:13:49,5,True,2.0,0.0
2,155,"Tired , Sleepy , Comfy , Cozy , Relaxed",2023-03-16 10:15:36,5,True,-2.0,0.0
2,156,"Tired , Accomplished , Focused , Content , Calm",2023-03-16 17:53:55,5,True,1.0,0.0
2,157,"Productive , Sore , Relaxed , Comfy , Content",2023-03-16 20:12:17,5,True,1.0,0.0
2,158,"Tired , Sleepy , Sore , Cramped , Excited",2023-03-17 15:39:27,5,True,-1.0,0.0
2,159,"Happy , Tired , Sleepy , Relaxed , Sore",2023-03-17 20:15:51,5,True,1.0,1.0
2,160,"Relaxed , Content , Calm , Sleepy , Comfy",2023-03-18 10:25:09,5,True,2.0,0.0
2,161,"Happy , Content , Calm , Relaxed , Comfy",2023-03-18 15:05:32,5,True,2.0,0.0
2,162,"Focused , Content , Playful , Happy , Comfy",2023-03-18 20:03:11,5,True,1.0,1.0
2,124,"Sleepy , Awake , Rested , Comfy , Content",2023-03-19 10:40:55,5,True,0.0,0.0
2,125,"Content , Calm , Happy , Relaxed , Cozy",2023-03-19 16:01:29,5,True,1.0,1.0
2,126,"Comfy , Content , Calm , Happy , Relaxed",2023-03-19 21:51:43,5,True,2.0,0.0
2,127,"Productive , Content , Calm , Relaxed , Good",2023-03-20 10:01:51,5,True,1.0,2.0
2,128,"Content , Sore , Calm , Hungry , Relaxed",2023-03-20 17:03:02,5,True,1.0,0.0
2,129,"Relaxed , Content , Hungry , Calm , Tired",2023-03-20 21:28:09,5,True,2.0,0.0
2,130,"Comfy , Cozy , Rested , Sleepy , Content",2023-03-21 11:27:16,5,True,2.0,0.0
2,131,"Relaxed , Tired , Content , Calm , Comfy",2023-03-21 17:31:20,5,True,2.0,0.0
2,132,"Comfy , Relaxed , Content , Calm , Tired",2023-03-21 21:49:23,5,True,2.0,0.0
2,133,"Relaxed , Content , Calm , Comfy , Good",2023-03-22 11:22:36,5,True,2.0,0.0
2,134,"Comfy , Productive , Calm , Content , Good",2023-03-22 15:00:58,5,True,2.0,0.0
2,135,"Sleepy , Comfy , Content , Calm , Relaxed",2023-03-22 22:12:32,5,True,2.0,0.0
2,136,"Sore , Tired , Comfy , Relaxed , Fine",2023-03-23 10:47:53,5,True,1.0,0.0
2,137,"Sedated , Comfy , Content , Calm , Sleepy",2023-03-23 15:03:09,5,True,0.0,0.0
2,138,"Good , Sleepy , Drowsy , Comfy , Calm",2023-03-23 21:25:36,5,True,0.0,0.0
2,139,"Sore , Sleepy , Warm , Content , Relaxed",2023-03-24 11:13:43,5,True,1.0,0.0
2,140,"Sore , Sleepy , Content , Comfy , Relaxed",2023-03-24 15:01:07,5,True,1.0,0.0
2,176,"Relaxed , Rested , Warm , Content , Calm",2023-06-27 15:00:27,6,True,2.0,0.0
2,177,"Refreshed , Relaxed , Content , Calm , Comfy",2023-06-27 20:00:31,6,True,2.0,0.0
2,178,"Sleepy , Tired , Comfy , Content , Cozy",2023-06-28 10:16:43,6,True,-1.0,0.0
2,179,"Stressed , Annoyed , Edgy , Clean , Tired",2023-06-28 17:29:55,6,True,-1.0,2.0
2,180,"Tired , Sore , Exhausted , Content , Calm",2023-06-29 10:22:22,6,True,1.0,0.0
2,181,"Content , Calm , Relaxed , Sleepy , Tired",2023-06-29 15:26:13,6,True,2.0,0.0
2,182,"Tired , Sleepy , Content , Calm , Comfy",2023-06-29 21:20:18,6,True,-1.0,0.0
2,183,"Sleepy , Rested , Sore , Comfy , Calm",2023-06-30 11:59:05,6,True,0.0,0.0
2,184,"Calm , Tired , Content , Comfy , Relaxed",2023-06-30 17:13:09,6,True,2.0,0.0
2,185,"Relaxed , Content , Calm , Comfy , Rested",2023-06-30 20:26:32,6,True,2.0,0.0
2,186,"Tired , Sore , Relaxed , Comfy , Content",2023-07-01 10:02:54,6,True,1.0,0.0
2,187,"Peaceful , Relaxed , Content , Satisfied , Comfy",2023-07-01 16:47:20,6,True,2.0,0.0
2,188,"Happy , Content , Comfy , Calm , Relaxed",2023-07-01 20:55:14,6,True,2.0,0.0
2,189,"Calm , Comfy , Warm , Relaxed , Content",2023-07-02 10:44:30,6,True,2.0,0.0
2,190,"Sleepy , Comfy , Relaxed , Content , Shakey",2023-07-02 20:08:41,6,True,2.0,0.0
2,191,"Relaxed , Comfy , Productive , Calm , Content",2023-07-03 12:59:27,6,True,2.0,0.0
2,192,"Full , Satisfied , Content , Calm , Comfy",2023-07-03 15:28:20,6,True,2.0,0.0
2,193,"Tired , Relaxed , Comfy , Calm , Content",2023-07-03 20:30:41,6,True,2.0,0.0
2,194,"Refreshed , Relaxed , Content , Calm , Chill",2023-07-04 10:04:44,6,True,1.0,0.0
2,195,"Relaxed , Comfy , Sleepy , Content , Pleased",2023-07-04 15:12:53,6,True,1.0,1.0
2,196,"Tired , Sleepy , Exhausted , Content , Relaxed",2023-07-04 21:59:35,6,True,-2.0,0.0
2,197,"Relaxed , Tired , Content , Calm , Peaceful",2023-07-05 11:33:48,6,True,2.0,0.0
2,198,"Full , Satisfied , Relaxed , Content , Calm",2023-07-05 15:54:38,6,True,2.0,0.0
2,199,"Hot , Relaxed , Comfy , Content , Calm",2023-07-05 20:03:13,6,True,2.0,0.0
2,163,"Relaxed , Refreshed , Calm , Content , Comfy",2023-07-06 11:26:59,6,True,2.0,0.0
2,164,"Happy , Content , Clean , Comfy , Satisfied",2023-07-06 17:15:45,6,True,2.0,0.0
2,165,"Sleepy , Relaxed , Content , Calm , Happy",2023-07-06 22:40:10,6,True,2.0,0.0
2,166,"Focused , Content , Calm , Happy , Relaxed",2023-07-07 12:30:48,6,True,2.0,0.0
2,167,"Relaxed , Content , Calm , Happy , Pleased",2023-07-07 16:03:28,6,True,2.0,0.0
2,168,"Happy , Content , Calm , Pleased , Relaxed",2023-07-07 21:11:09,6,True,2.0,0.0
2,169,"Relaxed , Rested , Content , Calm , Comfy",2023-07-08 12:00:30,6,True,2.0,0.0
2,170,"Full , Satisfied , Hot , Content , Calm",2023-07-08 17:21:54,6,True,2.0,1.0
2,172,"Sleepy , Relaxed , Content , Calm , Comfy",2023-07-09 12:01:21,6,True,0.0,0.0
2,173,"Tired , Hungry , Relaxed , Content , Bored",2023-07-09 15:18:29,6,True,1.0,0.0
2,174,"Clean , Refreshed , Hungry , Comfy , Relaxed",2023-07-10 17:44:51,6,True,1.0,0.0
2,175,"Relaxed , Clean , Comfy , Content , Happy",2023-07-10 21:53:13,6,True,1.0,1.0
40,3218,I’m going expenses loss of income due to ORG open project the recent loss of my mother health issues and coping with that it’s hard when you have numerous things to do As I said before I am trying my best to exercise eat healthy and have a open mind sat,2021-06-08 17:17:27,1,False,-2.0,2.0
40,3219,Today I am feeling anxious because I am trying to do something simple as set up a pole and every which way of ways I’m trying to make it right at keeps coming out horrible however I have to try my best until it’s done right I’m not give up,2021-06-09 12:07:16,1,False,-2.0,2.0
40,3233,"Happy , Emotional , Sad , Motivation , Jittery",2022-01-21 10:04:51,2,True,0.0,2.0
40,3234,"Happy , Excited , Sad , Bored , Active",2022-01-21 16:04:56,2,True,0.0,2.0
40,3235,"Funny , Thoughtful , Sad , Happy , Anxiety",2022-01-21 20:02:10,2,True,0.0,2.0
40,3236,"Beautiful , Happy , Mad , Motivation , Encouraging",2022-01-22 10:04:21,2,True,0.0,1.0
40,3237,"Sleepy , Hungry , Happy , Excited , Jittery",2022-01-22 15:01:20,2,True,0.0,1.0
40,3238,"Tired , Hungry , Thankful , Excited , Cold",2022-01-22 20:01:02,2,True,0.0,1.0
40,3239,"Happy , Encourage , Motivation , Anxious , Goals",2022-01-23 10:09:42,2,True,0.0,2.0
40,3240,"Hungry , Excited , Planning , Happy , Thinking",2022-01-23 15:01:42,2,True,0.0,2.0
40,3241,"Full , Happy , Excited , Motivational , Secure",2022-01-23 20:01:12,2,True,0.0,2.0
40,3242,"Empathy , Emotional , Missing , Sad , Happy",2022-01-24 10:03:24,2,True,0.0,1.0
40,3243,"Overweight , Anxiety , Emotions , Sad , Positive",2022-01-24 15:11:08,2,True,0.0,1.0
40,3244,"Tired , Hungry , Sad , Emotional , Jittery",2022-01-24 20:12:28,2,True,0.0,0.0
40,3245,"Happy , Excited , Motivation , Encourage , Tired",2022-01-25 11:00:11,2,True,0.0,2.0
40,3246,"Gym , Workout , Motivation , Happy , Excited",2022-01-25 15:20:00,2,True,0.0,2.0
40,3247,"Calm , Tired , Relaxed , Happy , Excited",2022-01-25 20:01:23,2,True,0.0,0.0
40,3248,"Gym , Motivation , Hungry , Exhausted , Happy",2022-01-26 10:02:53,2,True,0.0,2.0
40,3249,"Hungry , Tired , Emotional , Sad , Nervous",2022-01-26 15:01:13,2,True,0.0,1.0
40,3250,"Thoughtful , Happy , Anxiety , Motivation , Tired",2022-01-26 20:01:19,2,True,0.0,2.0
40,3251,"Hungry , Excited , Motivation , Encourage , Happy",2022-01-27 10:02:22,2,True,0.0,2.0
40,3252,"Gym , Motivation , Energy , Excited , Sad",2022-01-27 20:06:00,2,True,0.0,2.0
40,3253,"Hungry , EmptionL , Excited , Tired , Calm",2022-01-28 15:16:43,2,True,0.0,2.0
40,3254,"Tired , Happy , Active , Motivational , Successful",2022-01-28 20:16:01,2,True,0.0,2.0
40,3255,"Happy , Grateful , Motivated , Energetic , Active",2022-01-29 10:01:14,2,True,2.0,1.0
40,3256,"Cold , Sore , Tired , Sad , Neutral",2022-01-29 15:02:03,2,True,0.0,1.0
40,3257,"Sore , Tired , Pain , Sad , Anxiety",2022-01-29 20:01:13,2,True,0.0,0.0
40,3220,"Cold , Worried , Relaxing , Anxious , Waiting",2022-01-30 10:01:09,2,True,0.0,1.0
40,3221,"Full , Excited , Mindful , Loved , Touched",2022-01-30 15:15:02,2,True,0.0,2.0
40,3222,"Upset , Angry , Mad , Emotional , Hungry",2022-01-30 20:21:25,2,True,0.0,2.0
40,3223,"Happy , Excited , Anxious , Nervous , Motivation",2022-01-31 10:02:57,2,True,0.0,1.0
40,3224,"Hungry , Tired , Sore , Inspiring , Happy",2022-01-31 15:17:13,2,True,0.0,1.0
40,3225,"Tired , Sore , Hungry , Motivation , Excited",2022-01-31 20:22:38,2,True,0.0,0.0
40,3226,"Hopeful , Energy , Happy , Sad , Hungry",2022-02-02 22:44:44,2,True,0.0,1.0
40,3227,"Hungry , Tired , Emotional , Edge , Anxiety",2022-02-03 10:10:37,2,True,0.0,1.0
40,3228,"Happy , Pretty , Overjoyed , Anxiety , Excited",2022-02-03 15:01:22,2,True,0.0,1.0
40,3229,"Happy , Late , Excited , Hopeful , Adventure",2022-02-03 20:13:43,2,True,0.0,2.0
40,3230,"Energy , Belief ., Motivation , Active , Happy",2022-02-04 10:17:47,2,True,0.0,2.0
40,3231,"Happy , Respected , Hopeful , Energy , Active",2022-02-04 15:01:16,2,True,0.0,2.0
40,3232,"Happy , Excited , Motivation , Energy , Mindful",2022-02-04 20:05:32,2,True,0.0,2.0
40,3275,I’m feeling Happy anxiety overwhelmed all at once happens when I am waiting to hear an answer but being hopeful for some good news . Also thinking postally on the news I’m waiting on with good positive results and outcome for my future .,2022-04-22 20:18:00,3,False,0.0,1.0
40,3276,I am feeling energetic planning on attending the gym for a spin workout class . After the gym I am heading home to get ready to go to brunch with a bunch of friends . I’m very excited \ n about that .   Catching up and eating yummy food seems to be what excites me now on a Sunday,2022-04-23 10:01:00,3,False,0.0,2.0
40,3277,I’m getting ready to going to dinner with my boyfriend I’m hungry And excited to get dressed up and do my makeup .   Then we are meeting with friends for drinks in GPE   should be a fun evening,2022-04-23 15:01:00,3,False,0.0,2.0
40,3278,Tired ! had a nice meeting friends for dinner . Then I did some shopping at ORG for a new blender to do some smoothies for breakfast on the morning . I am feeling a little hopeful loosing some weight,2022-04-23 20:00:00,3,False,0.0,0.0
40,3279,I’m feeling very excited I started planning a fun birthday week . We are going to GPE  and GPE . I am excited to be planning outfits excursions and places to see and go . This will be my first time visiting both places,2022-04-24 10:04:00,3,False,0.0,2.0
40,3280,I’m feeling hungry . Getting dressed now to go to the grocery store . Tonight’s dinner will be lemon shrimp scampi .   After dinner we plan on watching a movie . I’m excited for dessert as well . Just looking forward to a relaxing Sunday doing pretty much nothing,2022-04-24 15:12:00,3,False,0.0,2.0
40,3281,I feel tired . I had a nice shrimp scampi dinner . Dinner was delicious . We watched reruns of tv shows after dinner .   For dessert we had special donuts with frosting . Today was a long day I am ready to go to bed and relax,2022-04-24 20:00:00,3,False,0.0,0.0
40,3282,I’m feeling energetic . I have a spin class later on this morning .   I am hoping I get some energy after the class .   I am going to go grocery shopping for the week after the class . I like to get everything out the way,2022-04-25 10:02:00,3,False,0.0,2.0
40,3283,I’m feeling hungry and tired .   I’m going to make myself a chicken salad bowl for dinner and I will prep for a few more days .   Once I’m going doing that I will take the dogs out for a walk . It’s still chilly out I look forward to warmer weather,2022-04-25 15:00:00,3,False,0.0,2.0
40,3284,Tired . I had a long day cooked dinner and went to the gym with a intense workout . I got a lot done today which makes me feel good I got a lot accomplished . I’m going to walk my dog and head to bed early tonight .,2022-04-25 20:02:00,3,False,0.0,0.0
40,3285,"Not feeling well today .   I woke up to horrible stomach cramps , so today I will take An easy . During the day , because this evening we are going to a play to see pretty woman . I have not   seen this play before .",2022-04-26 10:08:00,3,False,0.0,0.0
40,3286,Excited I’m going with my boyfriend to see a broadway play tonight . This is my first time so I am very excited for that . First we are going to have dinner . My first time getting dressed up in a long time,2022-04-26 15:08:00,3,False,0.0,2.0
40,3287,"I’m feeling active watching a broadway play . There is an intermission . I had a nice steak dinner earlier . I going home to bed , I am so tired from all the festivities today . I really enjoyed so far . Haven’t done things like since before covid .",2022-04-26 20:50:00,3,False,0.0,2.0
40,3288,I didn’t sleep well last night so I am feeling very tired this morning .   Once I feel better I am going to shower and get ready to clean the upstairs .   I need to accomplish something today to feel better about myself .,2022-04-27 10:01:00,3,False,0.0,0.0
40,3289,Feeling productive just got done cleaning the bathroom hopefully I can finish cleaning the upstairs fully spring cleaning .   Then I am cooking steak for dinner so I am excited for a yummy meal . I haven’t had steak in while so I’m already hungry for dinner .,2022-04-27 15:04:00,3,False,0.0,2.0
40,3290,I’m actively organizing my kitchen . From the spices to putting the plates in order and to make everything consistent . I’m getting new kitchen cabinets so I’m organizing everything until they come in .,2022-04-27 20:20:00,3,False,0.0,2.0
40,3291,"Getting ready . Just got done doing my hair , I still have to do my makeup and find a outfit I actually like .   Meeting an old college friend I haven’t seen in 10 years for lunch .   I’m pretty excited about today .",2022-04-28 10:22:00,3,False,0.0,2.0
